source;target;label
466;477;70.28
466;488;8.22
467;450;72.64
467;451;57.24
467;454;87.70
467;457;53.47
467;461;13.52
467;462;85.30
467;463;62.41
467;464;14.23
467;466;81.92
467;473;44.01
467;478;60.09
467;485;41.93
467;487;51.27
467;492;67.84
467;499;33.87
468;456;64.56
468;458;79.12
468;471;22.81
468;472;35.38
468;473;3.30
468;474;6.44
468;476;86.20
468;477;20.90
468;478;78.04
468;481;54.09
468;486;31.03
468;489;6.04
469;445;1.02
469;454;68.26
469;462;3.78
469;466;87.71
469;470;83.36
469;472;42.73
469;473;10.32
469;474;4.66
469;475;52.25
469;477;40.36
469;478;81.11
469;485;86.33
469;488;17.64
470;423;87.97
470;461;39.00
470;464;13.86
470;465;36.06
470;466;76.74
470;469;83.36
470;471;57.96
470;472;76.53
470;473;26.72
470;475;70.60
470;476;67.48
470;479;65.89
470;489;72.46
470;495;70.26
470;497;20.65
471;420;21.13
471;440;44.32
471;442;82.53
471;453;69.63
471;459;29.81
471;463;24.14
471;466;4.15
471;468;22.81
471;470;57.96
471;475;69.56
471;477;41.98
471;484;75.02
471;487;17.87
471;488;81.80
472;427;75.27
472;446;68.30
472;459;9.72
472;468;35.38
472;469;42.73
472;470;76.53
472;474;28.57
472;484;34.94
472;486;2.20
472;487;83.57
472;495;3.84
472;498;31.99
473;440;64.16
473;455;74.52
473;459;71.94
473;461;56.13
473;467;44.01
473;468;3.30
473;469;10.32
473;470;26.72
473;474;30.17
473;475;28.03
473;476;68.09
473;478;53.25
473;480;67.74
473;483;62.07
473;496;68.47
474;448;19.88
474;449;80.87
474;457;89.83
474;459;21.74
474;465;63.19
474;466;76.19
474;468;6.44
474;469;4.66
474;472;28.57
474;473;30.17
474;475;10.89
474;476;31.14
474;484;85.14
474;488;68.84
475;429;67.73
475;433;33.53
475;445;81.05
475;460;60.75
475;464;29.43
475;466;54.49
475;469;52.25
475;470;70.60
475;471;69.56
475;473;28.03
475;474;10.89
475;485;73.46
475;487;29.05
475;488;35.36
475;492;46.10
476;378;56.66
476;401;73.58
476;416;19.83
476;437;64.29
476;439;67.06
476;444;2.26
476;449;22.59
476;459;6.91
476;460;26.40
476;462;86.03
476;468;86.20
476;470;67.48
476;473;68.09
476;474;31.14
476;480;36.54
477;435;69.45
477;446;53.20
477;463;25.66
477;466;70.28
477;468;20.90
477;469;40.36
477;471;41.98
477;481;47.79
477;483;23.72
477;486;45.36
477;488;44.76
477;489;55.81
477;498;85.16
477;499;79.78
478;467;60.09
478;468;78.04
478;469;81.11
478;473;53.25
478;479;41.78
478;489;81.78
478;490;32.99
478;493;55.07
478;494;26.66
478;499;48.41
479;437;66.19
479;440;12.36
479;451;14.34
479;454;15.76
479;460;66.30
479;470;65.89
479;478;41.78
479;480;67.37
479;484;15.56
479;488;89.94
479;493;41.62
480;424;61.57
480;455;3.97
480;473;67.74
480;476;36.54
480;479;67.37
480;481;85.21
480;483;50.50
480;484;38.57
480;485;58.67
480;486;36.08
480;490;23.12
480;493;80.54
480;497;72.33
481;442;3.30
481;449;74.77
481;453;4.12
481;462;52.28
481;463;15.68
481;468;54.09
481;477;47.79
481;480;85.21
481;482;36.51
481;485;22.47
481;487;31.28
481;492;62.58
481;493;20.45
482;446;66.39
482;452;55.08
482;462;89.23
482;481;36.51
482;483;64.30
482;484;42.70
482;488;42.36
482;489;16.37
482;490;89.97
482;492;27.55
482;497;80.79
482;499;52.92
483;406;3.12
483;443;34.57
483;473;62.07
483;477;23.72
483;480;50.50
483;482;64.30
483;484;11.97
483;485;7.10
483;488;85.05
483;489;57.91
483;490;36.35
483;495;57.01
483;496;63.34
484;446;10.72
484;460;13.58
484;471;75.02
484;472;34.94
484;474;85.14
484;479;15.56
484;480;38.57
484;482;42.70
484;483;11.97
484;485;34.91
484;486;19.21
484;488;71.27
484;499;19.95
485;458;25.58
485;467;41.93
485;469;86.33
485;475;73.46
485;480;58.67
485;481;22.47
485;483;7.10
485;484;34.91
485;486;78.69
485;489;38.76
485;490;66.35
485;492;45.02
485;496;27.01
486;468;31.03
486;472;2.20
486;477;45.36
486;480;36.08
486;484;19.21
486;485;78.69
486;488;48.89
486;490;49.74
486;494;40.75
486;498;9.73
487;456;4.35
487;467;51.27
487;471;17.87
487;472;83.57
487;475;29.05
487;481;31.28
487;489;88.15
487;490;8.20
487;491;32.29
487;492;60.27
487;494;76.93
487;498;80.37
488;460;45.88
488;466;8.22
488;469;17.64
488;471;81.80
488;474;68.84
488;475;35.36
488;477;44.76
488;479;89.94
488;482;42.36
488;483;85.05
488;484;71.27
488;486;48.89
488;495;5.64
489;446;61.21
489;468;6.04
489;470;72.46
489;477;55.81
489;478;81.78
489;482;16.37
489;483;57.91
489;485;38.76
489;487;88.15
489;492;69.96
489;494;69.23
490;456;67.63
490;463;59.98
490;478;32.99
490;480;23.12
490;482;89.97
490;483;36.35
490;485;66.35
490;486;49.74
490;487;8.20
490;491;67.37
490;495;83.66
490;499;11.14
491;454;30.20
491;463;16.19
491;487;32.29
491;490;67.37
491;492;12.88
491;493;20.67
491;494;28.32
491;495;49.16
491;497;89.14
491;498;26.27
492;456;89.22
492;461;69.37
492;467;67.84
492;475;46.10
492;481;62.58
492;482;27.55
492;485;45.02
492;487;60.27
492;489;69.96
492;491;12.88
492;494;88.94
493;443;66.41
493;462;84.36
493;478;55.07
493;479;41.62
493;480;80.54
493;481;20.45
493;491;20.67
493;494;16.12
493;499;5.70
494;457;11.79
494;458;9.39
494;478;26.66
494;486;40.75
494;487;76.93
494;489;69.23
494;491;28.32
494;492;88.94
494;493;16.12
494;496;29.12
495;470;70.26
495;472;3.84
495;483;57.01
495;488;5.64
495;490;83.66
495;491;49.16
495;497;17.02
496;473;68.47
496;483;63.34
496;485;27.01
496;494;29.12
496;497;44.33
496;498;42.82
496;499;86.64
497;432;32.12
497;470;20.65
497;480;72.33
497;482;80.79
497;491;89.14
497;495;17.02
497;496;44.33
497;498;20.73
497;499;55.23
498;472;31.99
498;477;85.16
498;486;9.73
498;487;80.37
498;491;26.27
498;496;42.82
498;497;20.73
499;467;33.87
499;477;79.78
499;478;48.41
499;482;52.92
499;484;19.95
499;490;11.14
499;493;5.70
499;496;86.64
499;497;55.23
